T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
11532.144531,26.973770,22.773464,27.100876,-2744.610840,-3347.863525,-3151.796875,-3179.734619,-2636.096436,-1721.723267,-1647.237793,-2106.034668,1.163210,1.163438,1.163324,1.163835,1.163970,1.164008,1.163787,1.163739,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.038524,1.266787,1.192598,1.203169,0.997463,0.651477,0.623293,0.796895
11535.655273,26.999695,22.762163,27.100187,-2808.963867,-3362.816162,-3177.743652,-3205.315186,-2675.700439,-1741.683594,-1696.994019,-2113.229492,1.163252,1.163457,1.163345,1.163859,1.163986,1.164041,1.163775,1.163692,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.062874,1.272444,1.202415,1.212848,1.012449,0.659030,0.642120,0.799618
11539.079102,26.992441,22.765598,27.100250,-2802.248291,-3372.945312,-3183.635742,-3200.240234,-2646.056152,-1718.109741,-1653.963745,-2074.908203,1.163221,1.163425,1.163324,1.163817,1.163977,1.164006,1.163736,1.163697,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.060333,1.276277,1.204645,1.210928,1.001232,0.650110,0.625838,0.785117
11542.613281,27.003963,22.786827,27.100187,-2861.840332,-3429.142334,-3186.247803,-3192.957520,-2663.890625,-1747.905640,-1732.826904,-2150.208740,1.163241,1.163429,1.163309,1.163851,1.164038,1.164034,1.163800,1.163735,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.082882,1.297541,1.205633,1.208172,1.007980,0.661384,0.655678,0.813610
11546.058594,27.005243,22.747866,27.101562,-2845.322998,-3469.036621,-3261.005371,-3282.028076,-2731.626709,-1827.897095,-1814.187378,-2144.295410,1.163196,1.163383,1.163299,1.163764,1.163924,1.163979,1.163717,1.163708,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.076632,1.312637,1.233921,1.241875,1.033611,0.691652,0.686464,0.811373
11549.567383,27.001616,22.764099,27.102125,-2915.137451,-3496.060303,-3258.337158,-3286.030762,-2764.703369,-1870.050781,-1826.000488,-2154.525146,1.163182,1.163424,1.163295,1.163776,1.163921,1.164006,1.163737,1.163675,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.103049,1.322862,1.232911,1.243390,1.046127,0.707602,0.690934,0.815243
11553.009766,27.007217,22.786015,27.101313,-2904.192627,-3521.157471,-3274.203369,-3273.359131,-2714.402100,-1860.704834,-1841.951294,-2121.503906,1.163224,1.163400,1.163320,1.163797,1.163961,1.164028,1.163776,1.163709,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.098907,1.332359,1.238915,1.238595,1.027093,0.704066,0.696970,0.802749
11556.465820,27.016605,22.775900,27.101437,-2937.920898,-3521.261230,-3229.654297,-3250.447754,-2730.360840,-1870.869873,-1851.395020,-2152.737549,1.163214,1.163384,1.163299,1.163755,1.163946,1.163993,1.163761,1.163684,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.111670,1.332398,1.222058,1.229926,1.033132,0.707912,0.700543,0.814567
11559.906250,27.012924,22.780272,27.101749,-2778.702881,-3461.003906,-3219.678711,-3252.178467,-2720.986572,-1925.163696,-1894.601929,-2153.947021,1.163160,1.163386,1.163273,1.163793,1.163927,1.163982,1.163720,1.163679,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.051424,1.309597,1.218283,1.230581,1.029585,0.728456,0.716892,0.815025
11563.333984,27.006256,22.774651,27.101999,-2840.485352,-3456.810303,-3313.843018,-3279.441895,-2757.928955,-1916.363159,-1907.157227,-2157.400635,1.163201,1.163391,1.163285,1.163781,1.163918,1.163963,1.163719,1.163643,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.074801,1.308011,1.253914,1.240897,1.043563,0.725126,0.721643,0.816331
11566.768555,27.011911,22.768782,27.101437,-2800.426758,-3393.934326,-3210.925781,-3267.006836,-2794.773926,-1978.430786,-1974.874878,-2167.614746,1.163143,1.163384,1.163310,1.163771,1.163903,1.163991,1.163667,1.163657,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.059644,1.284219,1.214971,1.236192,1.057505,0.748612,0.747266,0.820196
11570.200195,26.994894,22.792446,27.101000,-2831.427002,-3375.744873,-3168.744873,-3259.059326,-2773.606445,-1967.966309,-1990.430908,-2126.384766,1.163175,1.163380,1.163249,1.163777,1.163933,1.163982,1.163735,1.163706,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.071374,1.277336,1.199010,1.233184,1.049495,0.744652,0.753152,0.804595
11573.663086,27.003643,22.797129,27.101187,-2867.043945,-3352.408691,-3168.081543,-3239.893799,-2796.892090,-2037.215088,-1974.860474,-2121.818115,1.163246,1.163408,1.163328,1.163809,1.163964,1.164026,1.163795,1.163703,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.084851,1.268506,1.198759,1.225932,1.058306,0.770855,0.747261,0.802867
11577.091797,27.012232,22.769968,27.101875,-2838.856445,-3400.627441,-3191.208252,-3276.886963,-2847.387207,-2042.660522,-2040.354614,-2125.106445,1.163164,1.163364,1.163296,1.163769,1.163925,1.163950,1.163718,1.163665,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.074185,1.286752,1.207510,1.239930,1.077413,0.772915,0.772043,0.804112
11580.530273,27.008657,22.780708,27.102312,-2843.656006,-3402.980713,-3225.067871,-3340.014404,-2934.880859,-2178.509033,-2058.830566,-2067.841553,1.163199,1.163353,1.163292,1.163785,1.163895,1.163971,1.163729,1.163660,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.076001,1.287642,1.220322,1.263816,1.110519,0.824319,0.779034,0.782443
11583.961914,27.013084,22.789013,27.102625,-2915.158203,-3288.982910,-3158.621094,-3401.339844,-2963.852295,-2189.314697,-2053.829590,-2064.709961,1.163167,1.163315,1.163235,1.163748,1.163897,1.163951,1.163659,1.163656,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.103057,1.244507,1.195180,1.287021,1.121482,0.828407,0.777142,0.781258
11587.498047,27.017992,22.805683,27.102125,-2860.558594,-3436.972900,-3277.781250,-3412.863525,-3028.261475,-2273.159180,-2096.271484,-2048.906494,1.163160,1.163368,1.163268,1.163750,1.163876,1.163964,1.163698,1.163641,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.082397,1.300504,1.240268,1.291382,1.145854,0.860133,0.793201,0.775279
11590.939453,27.008230,22.803873,27.102875,-2963.233398,-3477.797363,-3364.187256,-3525.313477,-3148.921143,-2334.619873,-2089.567627,-2032.939819,1.163157,1.163342,1.163244,1.163745,1.163894,1.163937,1.163737,1.163671,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.121248,1.315952,1.272963,1.333931,1.191509,0.883389,0.790664,0.769237
11594.385742,27.016232,22.823353,27.103251,-2926.719971,-3479.810547,-3316.626221,-3569.971436,-3222.308594,-2340.947021,-2075.184814,-2011.220581,1.163125,1.163328,1.163168,1.163715,1.163858,1.163935,1.163694,1.163653,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.107432,1.316714,1.254967,1.350829,1.219278,0.885783,0.785222,0.761019
11597.826172,26.998842,22.823292,27.103313,-2925.750732,-3552.757568,-3422.489746,-3599.059082,-3285.167725,-2451.538574,-2079.774902,-2042.409912,1.163149,1.163338,1.163241,1.163701,1.163898,1.163980,1.163692,1.163619,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.107065,1.344316,1.295024,1.361836,1.243063,0.927629,0.786959,0.772820
11601.334961,27.002895,22.801437,27.102688,-3031.815430,-3475.296143,-3387.129395,-3679.484619,-3273.282227,-2457.319092,-2090.884277,-2002.179687,1.163194,1.163348,1.163223,1.163753,1.163890,1.163983,1.163743,1.163704,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.147198,1.315005,1.281644,1.392267,1.238566,0.929816,0.791162,0.757598
11604.785156,26.995161,22.799314,27.104000,-2997.121826,-3698.140625,-3510.921631,-3641.958740,-3292.019531,-2459.351562,-2075.200195,-2024.404541,1.163202,1.163301,1.163251,1.163697,1.163833,1.163932,1.163690,1.163626,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.134071,1.399327,1.328486,1.378068,1.245656,0.930586,0.785228,0.766007
11608.217773,27.003483,22.810616,27.102812,-3065.539795,-3614.026123,-3393.227295,-3678.385254,-3287.127686,-2470.886230,-2090.133545,-1988.681274,1.163208,1.163365,1.163259,1.163787,1.163937,1.163999,1.163762,1.163695,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.159959,1.367499,1.283952,1.391852,1.243805,0.934950,0.790878,0.752490
11611.657227,26.987852,22.807682,27.104063,-3097.053711,-3703.364502,-3586.187012,-3729.133301,-3371.313477,-2481.922119,-2083.321045,-2005.052612,1.163198,1.163336,1.163222,1.163702,1.163878,1.163901,1.163691,1.163674,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.171883,1.401303,1.356965,1.411054,1.275660,0.939126,0.788301,0.758685
11615.089844,26.990360,22.814238,27.103062,-3161.273437,-3653.406738,-3525.698730,-3688.079590,-3361.403320,-2495.291504,-2073.117187,-2011.397949,1.163238,1.163426,1.163318,1.163746,1.163916,1.163974,1.163745,1.163702,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.196183,1.382400,1.334077,1.395520,1.271910,0.944185,0.784440,0.761086
11618.628906,26.974730,22.801937,27.102812,-3110.764404,-3708.659180,-3490.410400,-3717.474365,-3384.310059,-2469.190430,-2080.944824,-2038.164795,1.163235,1.163405,1.163247,1.163740,1.163884,1.163974,1.163751,1.163683,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.177071,1.403307,1.320724,1.406642,1.280577,0.934308,0.787402,0.771214
11622.064453,26.993187,22.769218,27.102751,-3159.312744,-3674.213623,-3553.091309,-3745.636719,-3397.695312,-2520.830566,-2095.189941,-2042.253540,1.163230,1.163445,1.163265,1.163762,1.163915,1.163982,1.163744,1.163713,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.195441,1.390273,1.344442,1.417299,1.285642,0.953848,0.792792,0.772761
11625.514648,26.992334,22.771717,27.104124,-3159.891113,-3706.398926,-3550.441895,-3740.015137,-3421.741699,-2591.091797,-2144.075195,-2083.199219,1.163281,1.163438,1.163316,1.163778,1.163875,1.164016,1.163768,1.163702,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.195660,1.402452,1.343440,1.415172,1.294741,0.980434,0.811289,0.788255
11628.961914,26.990307,22.762539,27.103937,-3172.961182,-3711.243652,-3546.939941,-3798.217529,-3406.966797,-2599.072266,-2182.339844,-2128.474609,1.163279,1.163461,1.163323,1.163768,1.163920,1.164004,1.163749,1.163708,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.200606,1.404285,1.342114,1.437194,1.289150,0.983454,0.825768,0.805386
11632.397461,26.984545,22.773277,27.104813,-3212.052002,-3710.981445,-3572.718506,-3852.789795,-3462.458496,-2694.552734,-2197.145020,-2129.505859,1.163253,1.163464,1.163314,1.163805,1.163939,1.163985,1.163761,1.163690,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.215397,1.404185,1.351869,1.457844,1.310148,1.019583,0.831370,0.805776
11635.853516,26.965395,22.774590,27.104376,-3155.639893,-3736.235352,-3588.964355,-3821.695312,-3497.156738,-2618.669678,-2230.517334,-2136.682373,1.163252,1.163422,1.163329,1.163810,1.163953,1.163995,1.163743,1.163694,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.194052,1.413741,1.358016,1.446078,1.323277,0.990869,0.843998,0.808492
11639.295898,26.957233,22.797941,27.105499,-3184.558838,-3698.266846,-3615.894043,-3840.448242,-3539.436279,-2643.013184,-2206.233643,-2159.382080,1.163198,1.163384,1.163282,1.163786,1.163972,1.163999,1.163763,1.163726,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.204994,1.399374,1.368206,1.453174,1.339275,1.000081,0.834809,0.817081
11642.725586,26.957180,22.812614,27.105125,-3218.964600,-3749.444580,-3667.028076,-3903.660400,-3553.223877,-2666.411621,-2253.464844,-2185.921875,1.163260,1.163412,1.163288,1.163790,1.163972,1.164047,1.163778,1.163742,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.218013,1.418739,1.387554,1.477093,1.344492,1.008934,0.852681,0.827123
11646.169922,26.940536,22.806433,27.103374,-3294.698730,-3853.228760,-3783.181396,-3958.168457,-3555.006592,-2564.748047,-2244.966309,-2145.417969,1.163316,1.163460,1.163353,1.163840,1.163960,1.164008,1.163775,1.163707,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.246670,1.458010,1.431505,1.497718,1.345167,0.970466,0.849465,0.811797
11649.625977,26.942030,22.817173,27.105438,-3295.125488,-3750.358887,-3784.149170,-3999.182129,-3511.445312,-2661.087891,-2197.434814,-2134.541260,1.163306,1.163416,1.163374,1.163837,1.163955,1.164007,1.163764,1.163734,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.246831,1.419085,1.431871,1.513237,1.328684,1.006920,0.831480,0.807682
11653.065430,26.948378,22.825914,27.104750,-3383.666504,-3814.835937,-3769.392822,-4030.368896,-3622.593262,-2663.241211,-2238.071777,-2171.599121,1.163329,1.163387,1.163322,1.163801,1.163950,1.164011,1.163802,1.163773,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.280334,1.443483,1.426288,1.525037,1.370741,1.007735,0.846856,0.821704
11656.496094,26.942883,22.803873,27.105375,-3356.792725,-3987.376465,-3912.287354,-4097.898437,-3663.341064,-2700.092041,-2210.408936,-2164.390137,1.163278,1.163458,1.163310,1.163779,1.163932,1.163992,1.163768,1.163702,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.270165,1.508770,1.480357,1.550590,1.386159,1.021679,0.836389,0.818976
11659.946289,26.954992,22.799877,27.104376,-3454.846924,-3980.691162,-3902.410400,-4108.370117,-3658.931396,-2673.247559,-2197.477539,-2148.942627,1.163293,1.163417,1.163288,1.163768,1.163964,1.164014,1.163747,1.163719,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.307268,1.506240,1.476620,1.554552,1.384490,1.011521,0.831496,0.813131
11663.389648,26.955313,22.812115,27.106251,-3395.480225,-4068.963135,-3926.139404,-4082.686035,-3629.966797,-2650.581055,-2197.787354,-2162.572998,1.163270,1.163476,1.163332,1.163788,1.163934,1.164028,1.163793,1.163726,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.284804,1.539641,1.485598,1.544833,1.373531,1.002944,0.831613,0.818289
11666.841797,26.957872,22.809992,27.105499,-3433.369629,-4093.123047,-3998.517334,-4124.465332,-3653.647461,-2664.140869,-2241.906250,-2169.186523,1.163289,1.163468,1.163354,1.163792,1.163963,1.163993,1.163766,1.163729,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.299141,1.548783,1.512985,1.560642,1.382491,1.008075,0.848307,0.820791
11670.358398,26.956326,22.768595,27.104813,-3461.632080,-4113.358887,-4003.917480,-4151.406738,-3622.027344,-2667.673340,-2211.293701,-2113.878174,1.163254,1.163449,1.163297,1.163782,1.163967,1.164031,1.163802,1.163734,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.309835,1.556440,1.515029,1.570836,1.370526,1.009412,0.836724,0.799863
11673.788086,26.954939,22.768658,27.105125,-3364.043457,-4151.217773,-4043.339844,-4159.023437,-3679.281982,-2643.621826,-2227.239990,-2175.216797,1.163307,1.163453,1.163331,1.163792,1.163975,1.164043,1.163760,1.163712,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.272909,1.570765,1.529945,1.573719,1.392191,1.000311,0.842758,0.823073
11677.230469,26.949125,22.767471,27.106375,-3536.060059,-4144.282715,-4064.270264,-4188.255859,-3678.188232,-2650.116211,-2206.985107,-2155.618652,1.163285,1.163418,1.163304,1.163746,1.163933,1.164012,1.163769,1.163725,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.337998,1.568141,1.537865,1.584780,1.391777,1.002768,0.835093,0.815657
11680.680664,26.949392,22.770594,27.106312,-3414.995117,-4181.812500,-4111.769043,-4185.387695,-3662.780029,-2648.473145,-2208.789551,-2178.860840,1.163251,1.163461,1.163313,1.163786,1.163961,1.163999,1.163769,1.163720,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.292188,1.582342,1.555838,1.583694,1.385947,1.002147,0.835776,0.824452
11684.112305,26.946350,22.801064,27.106001,-3540.451660,-4186.391602,-4128.841797,-4221.135742,-3686.496338,-2691.136230,-2182.112305,-2170.927002,1.163260,1.163452,1.163307,1.163768,1.163932,1.164020,1.163756,1.163685,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.339659,1.584074,1.562298,1.597221,1.394921,1.018290,0.825682,0.821450
11687.532227,26.950245,22.808805,27.105375,-3559.679932,-4237.861816,-4138.032227,-4255.291504,-3717.616211,-2642.937988,-2182.766846,-2136.527832,1.163280,1.163453,1.163304,1.163754,1.163927,1.163972,1.163775,1.163728,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.346935,1.603550,1.565776,1.610145,1.406696,1.000052,0.825930,0.808433
11690.968750,26.942778,22.807182,27.106125,-3547.408936,-4243.972656,-4187.872559,-4247.137207,-3700.806641,-2654.457031,-2207.616943,-2121.283203,1.163249,1.163429,1.163301,1.163732,1.163922,1.163999,1.163761,1.163698,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.342292,1.605862,1.584635,1.607060,1.400335,1.004411,0.835333,0.802665
11694.400391,26.932749,22.795382,27.105938,-3558.943115,-4278.358398,-4208.038086,-4252.655273,-3683.433838,-2693.359375,-2182.133545,-2146.130371,1.163291,1.163436,1.163294,1.163779,1.163977,1.164016,1.163747,1.163692,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.346656,1.618873,1.592265,1.609148,1.393762,1.019131,0.825690,0.812067
11697.847656,26.951952,22.812801,27.105499,-3573.065186,-4320.212402,-4065.113281,-4286.598633,-3696.932129,-2671.971191,-2219.466064,-2119.099121,1.163260,1.163412,1.163235,1.163754,1.163928,1.163980,1.163766,1.163694,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.352000,1.634710,1.538184,1.621991,1.398870,1.011038,0.839816,0.801839
11701.298828,26.969982,22.802374,27.106813,-3624.606201,-4311.983887,-4241.478516,-4292.810059,-3657.005859,-2627.294678,-2199.407959,-2103.545654,1.163293,1.163425,1.163291,1.163744,1.163933,1.164015,1.163764,1.163695,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.371502,1.631597,1.604918,1.624342,1.383762,0.994133,0.832226,0.795953
11704.736328,26.971903,22.793758,27.107000,-3629.354980,-4336.622070,-4215.778809,-4304.786621,-3682.863037,-2676.938965,-2188.536865,-2122.741943,1.163244,1.163422,1.163294,1.163782,1.163920,1.163953,1.163732,1.163675,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.373299,1.640919,1.595194,1.628873,1.393546,1.012918,0.828113,0.803217
11708.338867,26.974251,22.758167,27.107313,-3632.161377,-4374.877930,-4302.957520,-4304.630859,-3695.208008,-2577.535889,-2191.492920,-2086.903320,1.163263,1.163382,1.163269,1.163729,1.163927,1.163945,1.163727,1.163598,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.374361,1.655395,1.628181,1.628814,1.398217,0.975305,0.829231,0.789656
11711.851562,26.979425,22.764973,27.106125,-3652.529785,-4402.201660,-4310.926270,-4300.527832,-3682.002441,-2617.931152,-2193.118164,-2083.232422,1.163223,1.163415,1.163295,1.163746,1.163928,1.163990,1.163743,1.163688,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.382068,1.665734,1.631197,1.627262,1.393220,0.990590,0.829846,0.788267
11715.333984,26.973183,22.783892,27.106813,-3665.475342,-4375.551758,-4296.206543,-4321.565430,-3684.018311,-2610.178467,-2167.426025,-2045.958618,1.163250,1.163373,1.163284,1.163743,1.163935,1.163999,1.163745,1.163666,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.386967,1.655650,1.625627,1.635222,1.393983,0.987656,0.820125,0.774163
11718.765625,26.984865,22.779272,27.106562,-3645.459229,-4367.596191,-4320.924316,-4324.897461,-3667.305176,-2578.365967,-2176.093994,-2073.783447,1.163224,1.163398,1.163286,1.163750,1.163935,1.164014,1.163764,1.163703,21.000000,3.000000,0.000000,50.000000,480.000000,27.000000,1.379393,1.652640,1.634980,1.636483,1.387659,0.975619,0.823405,0.784692
