T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,Cl6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
9630.428711,26.987118,22.373419,26.973188,1171.19812,-349.643158,-526.729553,255.856781,-241.264542,761.621582,950.772705,776.720154,1.163024,1.163197,1.163043,1.163367,1.1636,1.163607,1.163355,1.163311,17.0,2.0,0.0,50.0,600.0,27.0,-0.443166,0.1323,0.199307,-0.096813,0.091291,-0.288187,-0.35976,-0.2939
9633.691406,26.96818,22.358309,26.973438,1169.858643,-350.683594,-528.499146,254.780182,-241.974136,760.934448,950.027527,776.511658,1.162958,1.163187,1.162988,1.163364,1.163614,1.163635,1.163383,1.163316,17.0,2.0,0.0,50.0,600.0,27.0,-0.442659,0.132694,0.199977,-0.096405,0.09156,-0.287927,-0.359478,-0.293822
9636.943359,26.973194,22.290749,26.972813,1168.788208,-351.456909,-529.53656,256.041534,-242.962662,760.068237,949.234131,776.310852,1.163027,1.163207,1.163,1.163378,1.163603,1.163598,1.163338,1.163308,17.0,2.0,0.0,50.0,600.0,27.0,-0.442254,0.132987,0.20037,-0.096883,0.091934,-0.2876,-0.359177,-0.293746
9640.208008,26.98653,22.29637,26.973,1167.573242,-352.320435,-530.442078,255.631195,-243.146164,759.602722,948.766052,775.569336,1.162994,1.16322,1.16301,1.16339,1.163651,1.163651,1.163376,1.16328,17.0,2.0,0.0,50.0,600.0,27.0,-0.441794,0.133313,0.200712,-0.096727,0.092003,-0.287423,-0.359,-0.293465
9643.461914,27.006535,22.322844,26.974812,1166.534302,-352.901428,-531.687805,254.260681,-244.641205,758.53717,947.177307,774.696289,1.163031,1.163199,1.163014,1.163362,1.163654,1.163673,1.16341,1.163317,17.0,2.0,0.0,50.0,600.0,27.0,-0.441401,0.133533,0.201184,-0.096209,0.092569,-0.28702,-0.358399,-0.293135
9646.818359,27.024458,22.35656,26.976437,1163.575684,-354.717834,-535.643066,248.423569,-248.196701,754.340088,942.094788,768.281677,1.16298,1.163152,1.162959,1.163322,1.163553,1.163633,1.163331,1.163268,18.0,3.0,0.0,50.0,480.0,27.0,-0.440281,0.13422,0.20268,-0.094,0.093914,-0.285432,-0.356476,-0.290707
9650.074219,27.023817,22.390152,26.973312,1162.906982,-356.335419,-537.717957,247.133194,-249.022079,754.105408,942.061584,769.213989,1.162944,1.163134,1.16298,1.163335,1.16357,1.163599,1.163321,1.16326,18.0,3.0,0.0,50.0,480.0,27.0,-0.440028,0.134833,0.203465,-0.093512,0.094227,-0.285343,-0.356463,-0.29106
9653.333008,27.003973,22.318785,26.973812,1161.684082,-357.151459,-539.252319,244.846268,-249.653503,753.316711,941.77356,769.436096,1.162986,1.163159,1.163023,1.163325,1.163616,1.163591,1.163365,1.16327,18.0,3.0,0.0,50.0,480.0,27.0,-0.439566,0.135141,0.204046,-0.092647,0.094466,-0.285045,-0.356354,-0.291144
9656.588867,26.98205,22.285442,26.973499,1159.625366,-358.135437,-540.084595,245.91011,-250.472198,752.83606,940.558533,769.202881,1.162992,1.163191,1.163009,1.163359,1.163609,1.163628,1.163364,1.163291,18.0,3.0,0.0,50.0,480.0,27.0,-0.438787,0.135514,0.204361,-0.093049,0.094775,-0.284863,-0.355895,-0.291056
9659.848633,26.977888,22.293497,26.972437,1158.164429,-359.319458,-541.157532,245.465622,-251.474045,751.98584,940.051575,768.951416,1.162981,1.163216,1.163038,1.163369,1.163617,1.163616,1.163363,1.16324,18.0,3.0,0.0,50.0,480.0,27.0,-0.438234,0.135962,0.204767,-0.092881,0.095154,-0.284541,-0.355703,-0.290961
9663.111328,26.964285,22.286003,26.9725,1156.633911,-359.933014,-541.791931,244.428406,-252.051788,751.853149,939.654236,768.396057,1.16295,1.163194,1.163039,1.163343,1.163625,1.163694,1.16338,1.163291,18.0,3.0,0.0,50.0,480.0,27.0,-0.437655,0.136194,0.205007,-0.092488,0.095373,-0.284491,-0.355553,-0.290751
9666.368164,26.965086,22.315226,26.973,1155.257812,-360.684448,-542.808594,244.860291,-253.332367,750.776428,938.278992,767.871582,1.162983,1.163206,1.16307,1.163373,1.163658,1.163639,1.163393,1.163308,18.0,3.0,0.0,50.0,480.0,27.0,-0.437134,0.136478,0.205391,-0.092652,0.095858,-0.284084,-0.355032,-0.290552
9669.619141,26.989517,22.309793,26.972124,1154.002441,-362.070129,-543.98584,244.479385,-254.484634,749.899902,937.409058,768.049683,1.163054,1.1632,1.163039,1.163368,1.163612,1.163655,1.16339,1.163316,18.0,3.0,0.0,50.0,480.0,27.0,-0.436659,0.137002,0.205837,-0.092508,0.096294,-0.283752,-0.354703,-0.29062
9672.876953,26.987757,22.333458,26.972563,1152.557861,-362.445801,-544.778992,242.954941,-253.456406,755.213196,950.371826,791.156555,1.163025,1.163216,1.163071,1.163414,1.163661,1.163686,1.163407,1.163318,18.0,3.0,0.0,50.0,480.0,27.0,-0.436112,0.137145,0.206137,-0.091931,0.095904,-0.285763,-0.359608,-0.299363
9676.130859,26.970953,22.354063,26.972563,1152.710815,-359.888885,-536.989624,262.261597,-217.931503,813.036255,1034.136719,889.42926,1.163028,1.163242,1.163004,1.16336,1.163598,1.163659,1.163348,1.163342,18.0,3.0,0.0,50.0,480.0,27.0,-0.43617,0.136177,0.20319,-0.099236,0.082462,-0.307642,-0.391303,-0.336548
9679.384766,26.979969,22.360119,26.972376,1187.317627,-287.309418,-409.729279,447.255676,-33.545631,1014.854919,1253.233765,967.620728,1.163018,1.16321,1.163064,1.163397,1.163655,1.163651,1.163402,1.16337,18.0,3.0,0.0,50.0,480.0,27.0,-0.449265,0.108714,0.155036,-0.169236,0.012693,-0.384007,-0.474207,-0.366135
9682.642578,26.994745,22.355373,26.971813,1668.942139,191.953964,-143.365051,636.498413,-330.938721,489.011383,860.662659,950.099731,1.163018,1.163236,1.163049,1.163384,1.163652,1.163665,1.163403,1.163332,18.0,3.0,0.0,50.0,480.0,27.0,-0.631505,-0.072633,0.054247,-0.240842,0.125223,-0.185035,-0.325663,-0.359505
9685.894531,26.999439,22.307421,26.971251,2468.400635,-178.918991,-432.347107,319.146088,-521.256042,693.248596,1127.694336,1093.412231,1.163016,1.163278,1.163068,1.163418,1.163668,1.163698,1.163428,1.163366,18.0,3.0,0.0,50.0,480.0,27.0,-0.93401,0.067701,0.163594,-0.120761,0.197236,-0.262316,-0.426704,-0.413732
9689.152344,26.992184,22.32634,26.972376,-826.239807,-1157.904785,-755.018372,363.029144,-147.243317,949.921936,1114.554077,1120.462158,1.162896,1.163186,1.163026,1.163375,1.163661,1.163668,1.163406,1.163327,18.0,3.0,0.0,50.0,480.0,27.0,0.312638,0.438136,0.285689,-0.137365,0.055715,-0.359438,-0.421732,-0.423968
9692.407227,26.985783,22.3412,26.972,-234.741425,-1273.397583,-1553.150513,-744.561462,-1487.938721,-358.978943,81.91629,321.451355,1.162921,1.163136,1.163004,1.163344,1.163655,1.163708,1.16343,1.163391,18.0,3.0,0.0,50.0,480.0,27.0,0.088823,0.481837,0.587691,0.281732,0.563016,0.135833,-0.030996,-0.121633
9695.666992,26.980236,22.337017,26.971188,-1104.062744,-1663.972168,-1269.537476,155.220627,-498.591919,723.337769,727.203186,715.164001,1.162834,1.163162,1.163082,1.163436,1.163721,1.163743,1.163491,1.163399,18.0,3.0,0.0,50.0,480.0,27.0,0.417763,0.629625,0.480376,-0.058733,0.18866,-0.273701,-0.275164,-0.270608
9698.944336,27.001307,22.346695,26.967625,-1904.807007,-1894.843872,-1432.36145,-15.833363,-781.760071,238.975571,655.916321,1023.035767,1.162771,1.163159,1.163061,1.163453,1.163712,1.163735,1.163432,1.163413,18.0,3.0,0.0,50.0,480.0,27.0,0.720753,0.716983,0.541986,0.005991,0.295807,-0.090425,-0.24819,-0.387103
9702.208008,27.015976,22.362055,26.968374,-2839.261475,-2938.242676,-2165.921631,-347.719391,-424.019836,1352.798584,1317.460693,811.15155,1.162672,1.163057,1.163029,1.163377,1.163621,1.163674,1.163417,1.163353,18.0,3.0,0.0,50.0,480.0,27.0,1.074338,1.111791,0.819556,0.131572,0.160443,-0.511881,-0.498509,-0.306929
9705.460937,26.998747,22.373293,26.966249,-3985.760498,-3393.206787,-2564.856201,-611.119995,-327.638794,1511.837158,1496.051636,-0.512991,1.162523,1.162953,1.162938,1.163371,1.163633,1.163641,1.163364,1.163358,18.0,3.0,0.0,50.0,480.0,27.0,1.508158,1.283944,0.970507,0.23124,0.123974,-0.572059,-0.566086,0.000194
9708.71875,27.0044,22.368797,26.962563,-863.431458,1345.238892,7304.050293,-1147.957886,-5074.001953,-52.167191,1298.648437,-7145.348145,1.162783,1.04777,1.161666,1.163429,0.786524,1.163651,1.163416,1.162664,18.0,3.0,0.0,50.0,480.0,27.0,0.326711,-0.50902,-2.763754,0.434372,1.919934,0.019739,-0.491391,2.703704
9711.995117,26.990957,22.344572,26.960937,-5389.462402,-9370.261719,-7473.215332,-5552.932129,-1108.474854,355.260284,-6486.638184,-6753.660645,1.161535,1.160743,1.161691,1.163032,1.163455,1.163495,1.162397,1.156564,18.0,3.0,0.0,50.0,480.0,27.0,2.0393,3.545581,2.827764,2.101155,0.419432,-0.134426,2.454457,2.555494
9715.255859,26.998426,22.32584,26.958,-7542.578125,-9179.830078,-7206.160156,-6765.55957,-4876.02832,-5610.269043,-3620.736572,-8775.169922,0.690484,1.160541,1.162731,1.161799,1.16081,1.161035,1.163393,0.786371,18.0,3.0,0.0,50.0,480.0,27.0,2.85401,3.473525,2.726714,2.559997,1.845024,2.12285,1.370038,3.320406
9718.526367,26.996559,22.335955,26.957874,-6751.433105,-4195.74707,-6896.661133,-2598.35376,-6190.350098,-1118.328491,-7739.553711,-3754.304443,0.368376,0.538342,1.162512,1.163387,1.163606,1.163651,1.15964,1.163132,18.0,3.0,0.0,50.0,480.0,27.0,2.554651,1.587614,2.609604,0.983182,2.342345,0.42316,2.928543,1.420578
9721.77832,26.990265,22.306734,26.958376,-4324.907715,-7087.390625,-4876.726074,-3020.773437,-5901.28125,-8045.287598,-3632.320557,-3710.526855,0.395264,0.619461,0.672444,1.16238,0.913066,1.159928,1.162953,1.162982,18.0,3.0,0.0,50.0,480.0,27.0,1.636487,2.681773,1.845288,1.14302,2.232965,3.044229,1.374421,1.404014
9725.040039,27.002266,22.314663,26.955437,-5599.555664,-7198.70752,-7180.019043,-4535.008301,-5641.425293,-7715.686523,-3302.598389,-849.062073,1.160111,1.160091,1.146549,1.160287,0.804039,1.16045,1.162965,1.163345,18.0,3.0,0.0,50.0,480.0,27.0,2.118797,2.723894,2.716823,1.715986,2.13464,2.919512,1.249659,0.321274
9728.291992,26.999332,22.332146,26.952625,-4021.853027,-6266.656738,-8774.674805,3121.756836,-8369.634766,-6187.711914,-3671.608643,2873.337891,1.160687,1.160655,1.157029,0.701285,1.140553,1.161577,1.162999,1.163315,18.0,3.0,0.0,50.0,480.0,27.0,1.521815,2.371219,3.320219,-1.181231,3.166957,2.341347,1.389287,-1.087232
9731.556641,26.997946,22.354874,26.952187,-1281.955933,-4041.520996,-6706.779785,-1043.81897,-7551.984375,-4443.776855,-2818.210449,4231.215332,1.161916,1.161536,1.16052,1.159489,1.158773,1.162564,1.163341,1.163128,18.0,3.0,0.0,50.0,480.0,27.0,0.485075,1.529257,2.537755,0.394967,2.857569,1.681466,1.066373,-1.601035
9734.811523,27.007387,22.33914,26.950813,280.599152,-3169.084229,-6286.645508,-3491.912109,-8143.571777,-6052.032715,-4894.904297,2750.455322,1.162349,1.16202,1.160669,1.162009,1.159934,0.661923,1.162371,1.163315,18.0,3.0,0.0,50.0,480.0,27.0,-0.106175,1.199139,2.378782,1.321293,3.081418,2.290008,1.852166,-1.040735
9738.074219,26.98749,22.327526,26.949812,2066.969238,-5112.67334,-7838.043457,524.853943,2609.632812,2133.720947,3413.335449,4061.607422,1.162266,1.161052,0.789327,1.163396,1.163549,1.163576,1.163317,1.163165,18.0,3.0,0.0,50.0,480.0,27.0,-0.782113,1.934567,2.96581,-0.198598,-0.98745,-0.807371,-1.29156,-1.536858
9741.338867,26.979542,22.280073,26.949062,6425.52832,3597.869385,5123.423828,-1021.572144,-5581.475586,-443.952972,-5465.161133,4390.23584,1.161978,1.162899,1.162548,1.163277,1.161602,1.163578,1.16224,1.162899,18.0,3.0,0.0,50.0,480.0,27.0,-2.431334,-1.361385,-1.938635,0.386549,2.111955,0.167986,2.067944,-1.661206
9744.59668,26.978262,22.247728,26.948376,4646.348633,-1504.515625,-8923.779297,-1315.628296,-5965.752441,-6408.161621,-2203.679199,4044.542236,1.162103,1.162257,1.158057,1.163074,1.161865,0.841841,1.163213,1.163159,18.0,3.0,0.0,50.0,480.0,27.0,-1.758116,0.569288,3.376638,0.497816,2.25736,2.424762,0.833843,-1.5304
9747.857422,26.964872,22.284193,26.94825,-397.936798,-1759.937378,-2868.70166,2443.908936,1721.804199,-4759.085449,-3311.223633,5585.296875,1.162335,1.162445,1.162326,1.16328,1.163539,1.162569,1.163015,1.162973,18.0,3.0,0.0,50.0,480.0,27.0,0.150574,0.665937,1.085478,-0.924742,-0.651508,1.800774,1.252923,-2.113401
9751.113281,26.966579,22.287378,26.948626,2692.779785,-3165.981445,5070.287109,-1618.252075,-2298.101318,-1482.233643,3629.242432,3407.200439,1.162452,1.162209,1.162278,1.163322,1.163339,1.163089,1.163238,1.163132,18.0,3.0,0.0,50.0,480.0,27.0,-1.018912,1.197965,-1.918529,0.612325,0.869571,0.560857,-1.373257,-1.289239
9754.37207,26.973675,22.31279,26.946688,3079.408936,3447.275879,4897.842285,-1000.03064,-1859.960449,3372.415527,3668.68042,2699.817871,1.162328,1.162526,1.162591,1.163291,1.163184,1.163569,1.163213,1.163089,18.0,3.0,0.0,50.0,480.0,27.0,-1.165207,-1.304403,-1.853278,0.378398,0.703784,-1.276077,-1.388179,-1.021575
9757.629883,26.974794,22.324717,26.947624,5162.131348,5252.772461,3595.126465,5245.310547,638.887024,3231.089355,2361.953613,2390.457275,1.161948,1.162603,1.162728,1.163011,1.163573,1.163525,1.163289,1.16319,18.0,3.0,0.0,50.0,480.0,27.0,-1.953281,-1.987579,-1.360348,-1.984755,-0.241746,-1.222601,-0.893731,-0.904517
9760.891602,26.98189,22.336641,26.946125,5082.947754,4098.083008,3306.699951,4664.459961,2348.202148,4042.720459,2835.559814,1655.6875,1.162522,1.16287,1.162739,1.163136,1.163528,1.163402,1.163204,1.163099,18.0,3.0,0.0,50.0,480.0,27.0,-1.923319,-1.55066,-1.251211,-1.764969,-0.888528,-1.529711,-1.072938,-0.62649
9764.141602,26.958044,22.325403,26.947374,5270.935547,3665.773926,1821.656982,1511.275024,-2754.115723,3723.779541,1892.094482,4915.091309,1.162258,1.162657,1.162863,1.163296,1.163396,1.163345,1.163315,1.162969,18.0,3.0,0.0,50.0,480.0,27.0,-1.994451,-1.38708,-0.689291,-0.571846,1.04212,-1.409028,-0.715943,-1.859805
9767.405273,26.958897,22.341263,26.949751,5341.616211,659.358704,-1092.398804,2116.857422,1771.459839,2504.536377,3612.428223,2496.242676,1.16226,1.162998,1.162923,1.163307,1.163468,1.163529,1.163193,1.163176,18.0,3.0,0.0,50.0,480.0,27.0,-2.021196,-0.249492,0.413349,-0.80099,-0.670297,-0.947683,-1.366894,-0.944545
9770.657227,26.966473,22.290998,26.948126,4613.929687,2866.040527,4069.360596,2734.999268,2498.301758,3553.354004,2963.068848,2191.040039,1.162426,1.162767,1.162688,1.163295,1.1635,1.163467,1.163229,1.163166,18.0,3.0,0.0,50.0,480.0,27.0,-1.745849,-1.084471,-1.539791,-1.034887,-0.945324,-1.344541,-1.121185,-0.82906
9773.916992,26.978689,22.316036,26.949125,5690.743652,3474.645996,3421.314209,3325.791504,3091.408447,2725.842529,2541.453369,2374.858887,1.162423,1.162828,1.1628,1.163235,1.163469,1.163505,1.163275,1.16317,18.0,3.0,0.0,50.0,480.0,27.0,-2.153301,-1.314759,-1.294579,-1.258435,-1.169747,-1.031422,-0.961652,-0.898615
9777.169922,26.969032,22.346071,26.949499,4650.812012,4324.160156,1321.189331,2587.878906,1320.200806,2795.00415,2692.165771,1863.126099,1.162483,1.162873,1.162873,1.163239,1.163523,1.163511,1.163255,1.163057,18.0,3.0,0.0,50.0,480.0,27.0,-1.759805,-1.636204,-0.49992,-0.979219,-0.499546,-1.057592,-1.018679,-0.704982
9780.430664,26.965193,22.337704,26.949249,4529.746094,2052.979736,3704.095703,2366.575684,2667.939453,2671.142578,2195.494629,1519.292603,1.162505,1.162907,1.162727,1.163244,1.163449,1.16349,1.163267,1.163246,18.0,3.0,0.0,50.0,480.0,27.0,-1.713995,-0.77682,-1.40158,-0.89548,-1.009512,-1.010724,-0.830746,-0.57488
9783.693359,26.956871,22.37092,26.949562,4169.924805,3420.836914,3047.842773,3347.232422,3005.479004,2551.415771,2462.418701,1907.446655,1.162591,1.162885,1.162806,1.16327,1.163422,1.163486,1.163278,1.16318,18.0,3.0,0.0,50.0,480.0,27.0,-1.577843,-1.294399,-1.153263,-1.266548,-1.137233,-0.965421,-0.931746,-0.721752
9786.952148,26.95735,22.373732,26.950251,3178.568848,3021.451904,3796.376465,-17.4062,-1516.235474,2715.135254,1477.114014,-967.266296,1.162616,1.162822,1.162699,1.16334,1.163492,1.163489,1.163299,1.163221,18.0,3.0,0.0,50.0,480.0,27.0,-1.202728,-1.143277,-1.436498,0.006586,0.573723,-1.027371,-0.55892,0.366001
9790.210937,26.976768,22.376415,26.949751,1697.401733,3246.857178,2784.746094,20.969988,1564.274536,1633.19165,1588.510864,1231.123291,1.162567,1.162783,1.162808,1.163301,1.163416,1.16351,1.163233,1.163146,18.0,3.0,0.0,50.0,480.0,27.0,-0.642274,-1.228567,-1.05371,-0.007935,-0.5919,-0.617978,-0.601071,-0.465841
9793.466797,26.987757,22.35606,26.951313,2915.97876,2274.783691,2601.301514,2771.85376,2143.180908,2750.303467,2618.971191,2171.561768,1.162615,1.162909,1.162809,1.163257,1.163502,1.163477,1.163279,1.163172,18.0,3.0,0.0,50.0,480.0,27.0,-1.103367,-0.860748,-0.984298,-1.048832,-0.810951,-1.040678,-0.990983,-0.82169
9796.727539,26.978794,22.361868,26.949375,4137.355469,3489.345703,1543.3396,2710.063232,1637.10144,2624.142578,1998.30481,1837.003174,1.162602,1.162887,1.162851,1.1633,1.163511,1.163541,1.16325,1.163172,18.0,3.0,0.0,50.0,480.0,27.0,-1.56552,-1.320322,-0.583979,-1.025452,-0.619457,-0.99294,-0.756132,-0.695097
9799.987305,26.962471,22.364491,26.952438,4244.174805,3054.152832,2576.868652,1333.346191,1668.751099,2726.858643,2276.197021,1958.831787,1.162608,1.162897,1.162902,1.163358,1.163529,1.163521,1.163267,1.163145,18.0,3.0,0.0,50.0,480.0,27.0,-1.605939,-1.15565,-0.975052,-0.50452,-0.631433,-1.031807,-0.861282,-0.741196
9803.25,26.954523,22.385532,26.952063,4371.58252,2667.510498,2037.136719,1346.14563,-1423.793823,-7282.500488,-2264.195068,-47.540401,1.162632,1.162948,1.162874,1.163299,1.16347,1.162592,1.163271,1.163291,18.0,3.0,0.0,50.0,480.0,27.0,-1.654148,-1.00935,-0.770825,-0.509363,0.538744,2.7556,0.856741,0.017989
9806.501953,26.963858,22.363554,26.951626,-2593.68042,-3633.375732,-3835.672119,-3396.779053,-3117.689941,-4785.708008,-138.82373,533.016846,1.162614,1.162918,1.162771,1.16326,1.163332,1.163195,1.163355,1.163231,18.0,3.0,0.0,50.0,480.0,27.0,0.981414,1.37482,1.451367,1.285295,1.179692,1.810848,0.052529,-0.201686
9809.765625,26.98493,22.367737,26.952063,821.348328,-790.158508,-1758.168091,2631.5896,709.774841,1590.939453,2377.685791,223.454514,1.162815,1.163094,1.162915,1.163253,1.163499,1.163538,1.163268,1.163182,18.0,3.0,0.0,50.0,480.0,27.0,-0.310787,0.298985,0.665267,-0.995758,-0.268569,-0.60199,-0.899684,-0.084552
9813.023437,26.976662,22.383909,26.951876,2849.314697,3855.533936,-255.601624,-1700.230347,1355.378662,2887.509277,1592.081177,1601.488037,1.162685,1.162938,1.162959,1.163314,1.163502,1.163519,1.163266,1.163148,18.0,3.0,0.0,50.0,480.0,27.0,-1.078142,-1.458882,0.096716,0.643344,-0.512857,-1.092595,-0.602422,-0.605982
9816.280273,26.984076,22.351128,26.953188,3549.726074,2402.16748,1619.408447,1371.447632,1103.911499,2368.421387,1825.941162,1356.113647,1.162566,1.162961,1.162927,1.163346,1.163512,1.163483,1.163261,1.163182,18.0,3.0,0.0,50.0,480.0,27.0,-1.343169,-0.908948,-0.612762,-0.518937,-0.417705,-0.896179,-0.690912,-0.513135
9819.536133,26.969406,22.353687,26.952875,2849.585205,2427.101562,1564.607666,1182.436768,927.321411,1990.298706,1928.429687,1573.14502,1.162573,1.162959,1.162944,1.163351,1.163531,1.163497,1.163279,1.163185,18.0,3.0,0.0,50.0,480.0,27.0,-1.078245,-0.918383,-0.592027,-0.447418,-0.350886,-0.753102,-0.729692,-0.595257
9822.791016,26.959965,22.359308,26.953375,3542.467773,2503.30542,1287.504761,1242.587524,821.777588,1909.350952,1728.405273,1295.925903,1.162604,1.162967,1.162912,1.16335,1.163529,1.163507,1.163298,1.163159,18.0,3.0,0.0,50.0,480.0,27.0,-1.340422,-0.947217,-0.487175,-0.470178,-0.31095,-0.722473,-0.654005,-0.490361
9826.047852,26.9669,22.355873,26.95225,3549.357178,2287.4021,1461.079346,1000.515869,934.467041,2009.740967,1728.849609,1260.824219,1.16266,1.162957,1.162894,1.163327,1.163511,1.163531,1.163264,1.163159,18.0,3.0,0.0,50.0,480.0,27.0,-1.343029,-0.865522,-0.552853,-0.378582,-0.35359,-0.760459,-0.654173,-0.477079
9829.306641,26.968287,22.357872,26.955626,3265.282959,2129.469727,1266.356934,1097.43396,656.177551,1617.932129,1785.594849,1251.751221,1.162645,1.16296,1.162856,1.163283,1.163504,1.163489,1.163255,1.163121,18.0,3.0,0.0,50.0,480.0,27.0,-1.235539,-0.805763,-0.479172,-0.415254,-0.248289,-0.612204,-0.675645,-0.473646
9832.567383,26.971861,22.378227,26.95075,3118.898926,2058.476562,990.163879,1058.213623,732.632507,1602.481567,1592.710937,637.885315,1.162638,1.162933,1.162884,1.16331,1.163543,1.163514,1.163244,1.163159,18.0,3.0,0.0,50.0,480.0,27.0,-1.180149,-0.7789,-0.374665,-0.400414,-0.277218,-0.606358,-0.60266,-0.241367
9835.819336,26.970686,22.370234,26.953501,3186.875244,1756.908325,935.272034,682.305603,-88.849083,589.782715,1087.015625,522.228821,1.162563,1.162966,1.162886,1.163338,1.163506,1.163569,1.163273,1.163169,18.0,3.0,0.0,50.0,480.0,27.0,-1.205871,-0.664791,-0.353894,-0.258175,0.033619,-0.223166,-0.411312,-0.197604
9839.083008,26.976234,22.375416,26.952688,1759.880371,1558.510132,582.90918,502.734039,36.816822,938.973694,739.653015,590.562866,1.162721,1.163002,1.162921,1.163333,1.163465,1.163509,1.163275,1.163141,18.0,3.0,0.0,50.0,480.0,27.0,-0.665915,-0.589719,-0.220565,-0.190228,-0.013931,-0.355295,-0.279875,-0.223461
9842.337891,26.995226,22.390089,26.953812,852.427979,797.879272,478.582703,175.292572,-354.492371,1174.998901,1355.231689,1001.340149,1.162694,1.163014,1.162903,1.163331,1.163528,1.163515,1.163227,1.163162,18.0,3.0,0.0,50.0,480.0,27.0,-0.322547,-0.301907,-0.181089,-0.066328,0.134135,-0.444604,-0.512801,-0.378894
