T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
6464.609863,27.009308,23.114008,26.994312,-5530.774414,2833.634033,-272.290588,1145.851929,-1651.529053,-768.249451,-3515.637939,-2189.76123,1.174151,1.174692,1.174643,1.175002,1.17513,1.175074,1.174856,1.174949,12.0,2.0,0.0,50.0,600.0,27.0,2.092771,-1.072209,0.103031,-0.433575,0.624916,0.290695,1.33027,0.828576
6467.859863,27.032299,23.068489,26.992062,-5530.734375,2832.147949,-272.911652,1145.41394,-1665.11438,-769.109985,-3519.151855,-2178.823242,1.174206,1.174702,1.174633,1.175059,1.17516,1.175106,1.174833,1.174921,12.0,2.0,0.0,50.0,600.0,27.0,2.092756,-1.071647,0.103266,-0.433409,0.630057,0.291021,1.3316,0.824437
6471.109863,27.030966,23.052317,26.992313,-5519.078613,2825.327637,-273.511261,1149.177856,-1652.546265,-769.740234,-3518.986084,-2192.37793,1.174168,1.174653,1.174596,1.174992,1.175133,1.175052,1.17483,1.174913,12.0,2.0,0.0,50.0,600.0,27.0,2.088345,-1.069066,0.103493,-0.434833,0.625301,0.291259,1.331537,0.829566
6474.359863,27.019711,23.080853,26.994062,-5532.482422,2831.307373,-275.725586,1146.196289,-1652.509888,-770.40741,-3516.493408,-2194.17749,1.174167,1.17468,1.174603,1.174984,1.175136,1.175055,1.174822,1.174904,12.0,2.0,0.0,50.0,600.0,27.0,2.093417,-1.071329,0.104331,-0.433705,0.625288,0.291512,1.330594,0.830247
6477.609863,27.011068,23.039455,26.992624,-5532.859863,2831.218018,-276.351379,1143.948975,-1653.9021,-772.337952,-3518.207764,-2193.357666,1.17414,1.174666,1.174604,1.175016,1.175111,1.175035,1.174809,1.174887,12.0,2.0,0.0,50.0,600.0,27.0,2.09356,-1.071295,0.104568,-0.432855,0.625814,0.292242,1.331242,0.829937
6480.859863,27.002001,22.997496,26.992874,-5532.674805,2829.467041,-276.198059,1143.727661,-1653.651367,-772.312561,-3517.301758,-2193.970459,1.174145,1.174668,1.174579,1.175003,1.175166,1.175085,1.174851,1.174925,12.0,2.0,0.0,50.0,600.0,27.0,2.09349,-1.070632,0.10451,-0.432771,0.625719,0.292233,1.3309,0.830169
6484.109863,27.015869,23.022097,26.991688,-5533.16748,2829.273926,-276.434753,1146.909424,-1654.390747,-772.470764,-3518.434814,-2195.008057,1.174178,1.174609,1.174594,1.175016,1.175159,1.175114,1.17486,1.174948,12.0,2.0,0.0,50.0,600.0,27.0,2.093676,-1.070559,0.104599,-0.433975,0.625999,0.292293,1.331328,0.830562
6487.359863,27.009895,22.985758,26.991562,-5533.410645,2828.186523,-277.284668,1142.622314,-1654.944946,-774.073364,-3519.094971,-2195.314941,1.174168,1.174708,1.174613,1.175004,1.175185,1.175089,1.174833,1.174937,12.0,2.0,0.0,50.0,600.0,27.0,2.093768,-1.070148,0.104921,-0.432353,0.626209,0.292899,1.331578,0.830678
6490.609863,27.009148,22.980389,26.991812,-5534.111328,2827.40332,-278.659119,1141.591553,-1655.493896,-774.616333,-3520.475586,-2197.435791,1.174178,1.174707,1.174654,1.175058,1.175197,1.175112,1.174832,1.174938,12.0,2.0,0.0,50.0,600.0,27.0,2.094033,-1.069851,0.105441,-0.431963,0.626417,0.293104,1.332101,0.83148
6493.859863,27.010534,23.031025,26.991625,-5534.245605,2826.010498,-280.383514,1140.859009,-1656.300659,-776.285278,-3521.375244,-2197.657227,1.17421,1.174704,1.174598,1.175005,1.175149,1.175104,1.174852,1.174914,12.0,2.0,0.0,50.0,600.0,27.0,2.094084,-1.069324,0.106093,-0.431686,0.626722,0.293736,1.332441,0.831564
6497.109863,27.012722,23.027779,26.990562,-5534.904785,2824.979736,-281.147125,1140.500854,-1652.418335,-777.289429,-3521.062256,-2198.494141,1.174152,1.174677,1.174577,1.174989,1.175113,1.175057,1.174802,1.17491,12.0,2.0,0.0,50.0,600.0,27.0,2.094334,-1.068934,0.106382,-0.43155,0.625253,0.294116,1.332323,0.831881
6500.359863,27.017683,23.02397,26.990625,-5535.125,2824.596436,-282.067688,1139.558838,-1657.421753,-778.673828,-3522.510254,-2199.818848,1.17416,1.174664,1.174618,1.175004,1.175162,1.175072,1.174809,1.174923,12.0,2.0,0.0,50.0,600.0,27.0,2.094417,-1.068789,0.106731,-0.431194,0.627146,0.29464,1.332871,0.832382
6503.609863,27.025045,23.020786,26.990938,-5536.339844,2823.374268,-282.542572,1138.864502,-1658.462769,-780.42511,-3522.681152,-2201.295654,1.174153,1.174662,1.174606,1.174987,1.175107,1.17504,1.174813,1.174904,12.0,2.0,0.0,50.0,600.0,27.0,2.094877,-1.068327,0.10691,-0.430931,0.62754,0.295302,1.332935,0.832941
6506.859863,27.024939,23.019537,26.990126,-5536.936035,2821.841064,-284.451782,1135.081177,-1658.378906,-780.994446,-3522.713135,-2201.675537,1.174163,1.174661,1.174592,1.174998,1.175149,1.175,1.174775,1.174914,12.0,2.0,0.0,50.0,600.0,27.0,2.095102,-1.067747,0.107633,-0.429499,0.627508,0.295518,1.332947,0.833084
6510.109863,27.022217,23.024719,26.990999,-5536.858887,2821.17749,-284.873077,1138.334961,-1659.339722,-778.879395,-3523.814209,-2202.78418,1.17413,1.174646,1.174548,1.174999,1.175132,1.175004,1.174786,1.174881,12.0,2.0,0.0,50.0,600.0,27.0,2.095073,-1.067496,0.107792,-0.430731,0.627872,0.294717,1.333364,0.833504
6513.359863,27.009201,23.019787,26.990625,-5537.093262,2819.905762,-287.889526,1137.331055,-1652.280273,-782.424622,-3524.203369,-2184.165039,1.174146,1.174671,1.174576,1.174992,1.175151,1.175066,1.174792,1.174875,12.0,2.0,0.0,50.0,600.0,27.0,2.095162,-1.067014,0.108934,-0.430351,0.625201,0.296059,1.333511,0.826459
6516.609863,26.992878,23.042389,26.991625,-5537.773437,2819.995361,-285.893463,1137.020996,-1660.705078,-783.687744,-3525.441406,-2204.587158,1.17412,1.174684,1.174579,1.175016,1.175141,1.175063,1.174835,1.174904,12.0,2.0,0.0,50.0,600.0,27.0,2.095419,-1.067048,0.108178,-0.430233,0.628388,0.296537,1.33398,0.834186
6519.859863,26.988077,23.016602,26.99025,-5537.57959,2818.287842,-287.218353,1136.606445,-1661.037964,-783.960754,-3525.817871,-2205.015381,1.174162,1.174707,1.174606,1.175006,1.175154,1.175107,1.174845,1.174908,12.0,2.0,0.0,50.0,600.0,27.0,2.095346,-1.066402,0.10868,-0.430077,0.628514,0.29664,1.334122,0.834348
6523.109863,26.989464,23.021473,26.990499,-5537.821777,2817.618896,-288.473663,1135.892822,-1661.35022,-785.46637,-3525.283691,-2211.681885,1.174169,1.174685,1.174639,1.17502,1.175181,1.175098,1.174862,1.174951,12.0,2.0,0.0,50.0,600.0,27.0,2.095437,-1.066149,0.109155,-0.429807,0.628633,0.29721,1.33392,0.836871
6526.359863,26.991385,23.033836,26.99,-5539.059082,2816.392334,-288.675354,1135.895996,-1662.047119,-786.031982,-3526.201172,-2207.131104,1.174182,1.174713,1.174662,1.175057,1.175193,1.175104,1.174844,1.174959,12.0,2.0,0.0,50.0,600.0,27.0,2.095906,-1.065685,0.109231,-0.429808,0.628896,0.297424,1.334267,0.835149
6529.609863,26.991278,23.058187,26.991188,-5538.568848,2816.182129,-289.406189,1135.323975,-1662.598022,-786.85907,-3526.475586,-2207.437256,1.174209,1.174729,1.174632,1.175071,1.175201,1.175101,1.174899,1.174972,12.0,2.0,0.0,50.0,600.0,27.0,2.09572,-1.065605,0.109507,-0.429591,0.629105,0.297737,1.334371,0.835265
6532.859863,26.971861,23.046011,26.990688,-5539.310059,2814.790283,-289.770508,1134.790283,-1661.788818,-787.820374,-3529.494141,-2208.566406,1.174197,1.17474,1.17464,1.175062,1.17521,1.175123,1.174864,1.174978,12.0,2.0,0.0,50.0,600.0,27.0,2.096,-1.065079,0.109645,-0.429389,0.628799,0.298101,1.335513,0.835692
6536.109863,26.965406,23.046574,26.990376,-5539.921387,2813.803955,-290.455841,1134.135864,-1661.573364,-788.654541,-3527.749023,-2209.133057,1.174227,1.174747,1.174697,1.175036,1.175202,1.175102,1.17485,1.174919,12.0,2.0,0.0,50.0,600.0,27.0,2.096232,-1.064706,0.109905,-0.429142,0.628717,0.298416,1.334853,0.835906
6539.359863,26.978209,23.041889,26.988874,-5540.049805,2813.687988,-292.783081,1133.841553,-1663.780884,-789.28949,-3529.145752,-2209.695557,1.174249,1.174713,1.174596,1.17506,1.175197,1.175145,1.174904,1.174979,12.0,2.0,0.0,50.0,600.0,27.0,2.096281,-1.064662,0.110785,-0.42903,0.629552,0.298657,1.335381,0.836119
6542.609863,26.987064,23.076044,26.989876,-5540.074219,2813.465088,-293.726349,1133.726074,-1664.290283,-789.635681,-3528.723633,-2210.114014,1.174222,1.17472,1.174621,1.175041,1.175168,1.175131,1.174894,1.174951,12.0,2.0,0.0,50.0,600.0,27.0,2.09629,-1.064577,0.111142,-0.428987,0.629745,0.298788,1.335222,0.836277
6545.859863,26.98749,23.044762,26.989437,-5540.410156,2812.970947,-292.370209,1133.492554,-1664.228882,-789.865234,-3528.47583,-2213.839111,1.174225,1.174757,1.174677,1.175103,1.175265,1.17515,1.1749,1.174984,12.0,2.0,0.0,50.0,600.0,27.0,2.096417,-1.06439,0.110629,-0.428898,0.629722,0.298874,1.335128,0.837687
6549.109863,26.968447,23.012669,26.9895,-5541.209473,2812.412109,-292.581787,1133.334717,-1665.055786,-786.74054,-3529.237793,-2210.430176,1.174264,1.174768,1.174696,1.175111,1.175255,1.175172,1.174916,1.175009,12.0,2.0,0.0,50.0,600.0,27.0,2.096719,-1.064179,0.110709,-0.428839,0.630035,0.297692,1.335416,0.836397
6552.359863,26.980343,22.99094,26.989563,-5540.962402,2812.473389,-292.190155,1130.687134,-1665.104248,-790.532471,-3528.734375,-2210.399658,1.174241,1.174748,1.174692,1.175068,1.175189,1.175128,1.174901,1.175004,12.0,2.0,0.0,50.0,600.0,27.0,2.096626,-1.064202,0.110561,-0.427837,0.630053,0.299127,1.335226,0.836385
6555.609863,26.968872,22.982512,26.990499,-5541.321777,2812.120117,-292.555756,1132.81311,-1664.621338,-790.184814,-3529.474854,-2210.055908,1.174247,1.174742,1.174696,1.175047,1.17521,1.175148,1.1749,1.174987,12.0,2.0,0.0,50.0,600.0,27.0,2.096762,-1.064068,0.110699,-0.428641,0.62987,0.298995,1.335506,0.836255
6558.859863,26.958632,22.932997,26.988625,-5541.537109,2812.2146,-292.217651,1133.499512,-1663.842163,-789.960632,-3530.19751,-2210.262695,1.174205,1.17472,1.174655,1.175084,1.175181,1.175103,1.174867,1.174966,12.0,2.0,0.0,50.0,600.0,27.0,2.096843,-1.064104,0.110571,-0.428901,0.629575,0.29891,1.335779,0.836334
6562.109863,26.961832,22.918573,26.988188,-5541.499512,2812.009766,-291.984406,1133.030762,-1664.88147,-790.289795,-3530.755615,-2210.036377,1.174242,1.174729,1.174628,1.175051,1.175207,1.175156,1.174914,1.174996,12.0,2.0,0.0,50.0,600.0,27.0,2.096829,-1.064027,0.110483,-0.428724,0.629969,0.299035,1.33599,0.836248
6565.359863,26.963539,22.943737,26.989,-5542.374512,2811.938721,-291.432648,1133.299927,-1664.458862,-789.907532,-3529.260742,-2209.602539,1.174214,1.17475,1.174667,1.175068,1.175219,1.175119,1.174865,1.175,12.0,2.0,0.0,50.0,600.0,27.0,2.09716,-1.064,0.110274,-0.428825,0.629809,0.29889,1.335425,0.836084
6568.609863,26.979702,22.994312,26.989374,-5541.834961,2812.455566,-291.666107,1133.144897,-1664.404907,-789.40979,-3530.010254,-2209.514648,1.174225,1.174727,1.174637,1.17504,1.175203,1.175133,1.174905,1.174983,12.0,2.0,0.0,50.0,600.0,27.0,2.096956,-1.064195,0.110363,-0.428767,0.629788,0.298702,1.335708,0.836051
6571.859863,26.976288,23.003054,26.988312,-5542.496094,2811.523437,-291.498993,1133.027832,-1664.246094,-786.55481,-3530.160156,-2210.020508,1.174217,1.17467,1.174649,1.175032,1.175177,1.17508,1.174857,1.174955,12.0,2.0,0.0,50.0,600.0,27.0,2.097206,-1.063843,0.110299,-0.428723,0.629728,0.297622,1.335765,0.836242
6575.109863,26.986851,23.010609,26.987875,-5542.16748,2812.584717,-289.831207,1133.702148,-1663.919434,-789.138367,-3529.838623,-2210.453857,1.174237,1.174722,1.174649,1.175041,1.175161,1.175126,1.174874,1.174946,12.0,2.0,0.0,50.0,600.0,27.0,2.097082,-1.064244,0.109668,-0.428978,0.629605,0.298599,1.335644,0.836406
6578.359863,26.983223,23.016914,26.989187,-5542.345215,2813.19165,-289.387024,1133.779053,-1663.25769,-790.010986,-3529.591797,-2210.510742,1.174188,1.174686,1.174607,1.174997,1.175174,1.175085,1.174862,1.174968,12.0,2.0,0.0,50.0,600.0,27.0,2.097149,-1.064474,0.1095,-0.429007,0.629354,0.29893,1.33555,0.836428
6581.609863,26.986584,23.046261,26.988001,-5542.501953,2813.980469,-291.216492,1133.544189,-1663.891235,-791.437866,-3529.727295,-2209.566162,1.174163,1.174663,1.174603,1.174992,1.175134,1.175093,1.17481,1.174906,12.0,2.0,0.0,50.0,600.0,27.0,2.097208,-1.064772,0.110192,-0.428918,0.629594,0.299469,1.335601,0.83607
6584.859863,26.996773,23.036209,26.988312,-5542.812012,2813.540771,-290.174927,1133.760498,-1663.126831,-789.243896,-3530.185547,-2209.093506,1.17419,1.174701,1.174626,1.17504,1.175163,1.175065,1.174852,1.174953,12.0,2.0,0.0,50.0,600.0,27.0,2.097326,-1.064606,0.109798,-0.429,0.629305,0.298639,1.335775,0.835891
6588.109863,26.988611,23.025156,26.988562,-5542.639648,2813.454834,-288.837402,1134.539551,-1662.971802,-789.00708,-3530.766357,-2209.448242,1.174181,1.174682,1.174631,1.175029,1.175185,1.175109,1.174868,1.174939,12.0,2.0,0.0,50.0,600.0,27.0,2.09726,-1.064574,0.109292,-0.429295,0.629246,0.29855,1.335995,0.836026
6591.359863,26.973301,23.041016,26.987812,-5542.79541,2814.114014,-288.642487,1134.019531,-1663.225952,-789.274353,-3530.679199,-2209.36499,1.174208,1.174738,1.174664,1.175014,1.175185,1.175111,1.174853,1.174943,12.0,2.0,0.0,50.0,600.0,27.0,2.097319,-1.064823,0.109218,-0.429098,0.629342,0.298651,1.335962,0.835994
6594.609863,26.95303,22.981449,26.987562,-5543.547852,2813.350098,-289.507141,1135.84021,-1665.645996,-798.478882,-3531.197266,-2210.0625,1.174217,1.174706,1.174621,1.175017,1.175146,1.175099,1.174861,1.174934,12.0,2.0,0.0,50.0,600.0,27.0,2.097604,-1.064534,0.109546,-0.429787,0.630258,0.302134,1.336158,0.836258
6597.859863,26.949722,23.003864,26.988874,-5544.194336,2812.55957,-288.963593,1133.702515,-1664.40564,-792.932434,-3529.96582,-2210.425537,1.174175,1.174693,1.174598,1.174993,1.175135,1.17509,1.174862,1.174933,12.0,2.0,0.0,50.0,600.0,27.0,2.097849,-1.064235,0.10934,-0.428978,0.629789,0.300035,1.335692,0.836395
6601.109863,26.980555,23.015354,26.988438,-5543.79541,2812.433594,-289.754761,1134.506958,-1664.070068,-790.374939,-3530.852295,-2211.12207,1.174212,1.174695,1.174625,1.17506,1.175188,1.175108,1.174903,1.174966,12.0,2.0,0.0,50.0,600.0,27.0,2.097698,-1.064187,0.109639,-0.429282,0.629662,0.299067,1.336027,0.836659
6604.359863,26.997465,23.049694,26.98675,-5544.830566,2812.453857,-289.636414,1132.768921,-1664.411987,-790.133789,-3531.035156,-2211.329834,1.174225,1.174737,1.174663,1.17505,1.175203,1.175147,1.174863,1.174944,12.0,2.0,0.0,50.0,600.0,27.0,2.098089,-1.064195,0.109595,-0.428625,0.629791,0.298976,1.336096,0.836737
6607.609863,26.993891,23.03421,26.98675,-5544.910156,2812.418457,-288.688751,1133.432007,-1664.476196,-790.001465,-3530.479004,-2205.174316,1.174206,1.174722,1.17466,1.175063,1.1752,1.175109,1.174863,1.174951,12.0,2.0,0.0,50.0,600.0,27.0,2.098119,-1.064181,0.109236,-0.428875,0.629815,0.298926,1.335886,0.834408
6610.859863,27.005787,23.045387,26.987749,-5545.874512,2812.544189,-291.297363,1133.353882,-1667.59082,-789.799561,-3531.004395,-2210.305176,1.174182,1.174687,1.174618,1.175015,1.175152,1.175079,1.174843,1.17492,12.0,2.0,0.0,50.0,600.0,27.0,2.098484,-1.064229,0.110223,-0.428846,0.630994,0.29885,1.336085,0.83635
6614.109863,27.020245,23.053566,26.98875,-5545.131348,2811.196045,-289.477661,1133.069702,-1664.151245,-789.840393,-3531.218506,-2210.800537,1.174163,1.174648,1.174598,1.175002,1.175137,1.175096,1.174827,1.17488,12.0,2.0,0.0,50.0,600.0,27.0,2.098203,-1.063719,0.109534,-0.428738,0.629692,0.298865,1.336166,0.836537
6617.359863,27.00136,23.039705,26.987938,-5546.084473,2811.918945,-290.678162,1132.670898,-1665.561157,-790.887634,-3532.530273,-2212.135742,1.174116,1.174647,1.174568,1.174985,1.175098,1.175046,1.174812,1.174895,12.0,2.0,0.0,50.0,600.0,27.0,2.098564,-1.063992,0.109989,-0.428587,0.630226,0.299261,1.336662,0.837042
6620.609863,27.003281,23.001242,26.987562,-5546.150879,2812.904541,-290.356171,1132.465332,-1664.626709,-791.385803,-3531.919434,-2211.919922,1.174149,1.174664,1.174584,1.174997,1.175143,1.175066,1.174813,1.174916,12.0,2.0,0.0,50.0,600.0,27.0,2.098589,-1.064365,0.109867,-0.42851,0.629872,0.29945,1.336431,0.836961
6623.859863,26.992985,23.024282,26.988312,-5545.806641,2810.895264,-292.876282,1132.004883,-1665.505249,-792.029785,-3532.38501,-2212.102295,1.174161,1.174701,1.174567,1.174956,1.175092,1.175022,1.174785,1.174821,12.0,2.0,0.0,50.0,600.0,27.0,2.098459,-1.063605,0.11082,-0.428335,0.630205,0.299693,1.336607,0.83703
6627.109863,26.978794,23.060621,26.989124,-5545.859863,2810.585205,-291.042999,1131.653198,-1665.938232,-792.394897,-3531.635742,-2212.649414,1.174173,1.174681,1.174608,1.174999,1.175118,1.17506,1.174867,1.174913,12.0,2.0,0.0,50.0,600.0,27.0,2.098479,-1.063488,0.110127,-0.428202,0.630369,0.299832,1.336323,0.837237
6630.359863,26.981302,23.079479,26.987062,-5546.90625,2809.72168,-291.381561,1131.328979,-1666.536133,-792.926636,-3533.333496,-2214.115967,1.174152,1.174681,1.174625,1.175026,1.175136,1.175065,1.174833,1.174872,12.0,2.0,0.0,50.0,600.0,27.0,2.098875,-1.063161,0.110255,-0.42808,0.630595,0.300033,1.336966,0.837792
6633.609863,27.00456,23.089594,26.987188,-5547.393066,2810.021484,-292.191559,1130.548828,-1666.066162,-793.751831,-3533.787354,-2213.729736,1.174106,1.174645,1.174586,1.175006,1.175149,1.175073,1.174837,1.174914,12.0,2.0,0.0,50.0,600.0,27.0,2.099059,-1.063274,0.110561,-0.427784,0.630417,0.300345,1.337138,0.837646
6636.859863,27.009521,23.058187,26.986813,-5547.70752,2808.588379,-292.884857,1131.097046,-1667.265991,-793.13446,-3533.849365,-2214.062744,1.174112,1.174645,1.174552,1.175003,1.175149,1.175052,1.17483,1.174915,12.0,2.0,0.0,50.0,600.0,27.0,2.099178,-1.062732,0.110824,-0.427992,0.630871,0.300111,1.337161,0.837772
6640.109863,26.992558,23.053942,26.987312,-5547.805176,2808.667725,-292.972321,1130.336426,-1667.029419,-794.754761,-3533.845459,-2214.497559,1.174162,1.174669,1.174586,1.174983,1.175096,1.175063,1.174801,1.174888,12.0,2.0,0.0,50.0,600.0,27.0,2.099215,-1.062762,0.110857,-0.427704,0.630782,0.300725,1.33716,0.837936
6643.359863,26.995705,23.047447,26.9865,-5547.237793,2808.435059,-292.830475,1130.575806,-1666.753052,-794.817749,-3534.248291,-2214.735596,1.17419,1.174686,1.174632,1.175017,1.175153,1.175076,1.174839,1.174907,12.0,2.0,0.0,50.0,600.0,27.0,2.099,-1.062674,0.110803,-0.427795,0.630677,0.300748,1.337312,0.838026
6646.609863,26.981569,23.058561,26.988501,-5547.555176,2807.96582,-293.034454,1130.348145,-1666.704712,-793.383667,-3533.938232,-2215.228516,1.174159,1.174656,1.174596,1.175011,1.175129,1.175087,1.174809,1.174896,12.0,2.0,0.0,50.0,600.0,27.0,2.09912,-1.062497,0.11088,-0.427709,0.630659,0.300206,1.337195,0.838213
6649.859863,26.978209,23.023909,26.987812,-5548.615234,2807.181152,-294.632904,1129.759521,-1667.503906,-794.397766,-3534.975586,-2216.647705,1.174128,1.174636,1.174569,1.174978,1.175079,1.175019,1.174763,1.174853,12.0,2.0,0.0,50.0,600.0,27.0,2.099521,-1.0622,0.111485,-0.427486,0.630961,0.300589,1.337587,0.83875
6653.109863,26.959965,23.001741,26.987125,-5548.793945,2806.432861,-294.859161,1128.998047,-1667.789795,-796.821411,-3535.149414,-2216.77832,1.174113,1.174655,1.174557,1.174956,1.175092,1.175002,1.174779,1.174872,12.0,2.0,0.0,50.0,600.0,27.0,2.099589,-1.061916,0.111571,-0.427198,0.631069,0.301507,1.337653,0.838799
6656.359863,26.972021,23.023533,26.986937,-5548.267578,2806.337891,-294.970734,1128.843506,-1667.5802,-796.17157,-3534.663574,-2215.898437,1.174113,1.174633,1.17455,1.174942,1.175086,1.175038,1.174755,1.174868,12.0,2.0,0.0,50.0,600.0,27.0,2.09939,-1.06188,0.111613,-0.427139,0.63099,0.301261,1.337469,0.838466
6659.609863,26.970739,23.026592,26.987499,-5548.063965,2809.676758,-295.376007,1130.542725,-1668.907227,-796.987366,-3535.519043,-2216.899902,1.174077,1.174593,1.174563,1.174939,1.175099,1.174997,1.174768,1.17485,12.0,2.0,0.0,50.0,600.0,27.0,2.099313,-1.063144,0.111766,-0.427782,0.631492,0.301569,1.337793,0.838845
6662.859863,26.982635,23.042828,26.986687,-5548.938965,2805.807617,-295.335175,1128.362549,-1668.990479,-802.163574,-3536.165039,-2217.543945,1.174106,1.174623,1.174534,1.174942,1.175071,1.175039,1.174797,1.174843,12.0,2.0,0.0,50.0,600.0,27.0,2.099644,-1.06168,0.111751,-0.426957,0.631524,0.303528,1.338037,0.839089
6666.109863,26.995972,23.014479,26.98575,-5549.448242,2805.335693,-295.091461,1128.233398,-1668.95752,-799.493164,-3536.268066,-2217.474121,1.174093,1.174631,1.17458,1.174994,1.175126,1.175087,1.174794,1.174906,12.0,2.0,0.0,50.0,600.0,27.0,2.099837,-1.061501,0.111659,-0.426908,0.631511,0.302517,1.338076,0.839062
6669.359863,27.01475,23.040766,26.985813,-5550.745605,2805.607422,-295.015015,1128.192017,-1668.350586,-797.337524,-3536.357422,-2216.310059,1.174152,1.17467,1.174628,1.174997,1.175162,1.175059,1.174807,1.17492,12.0,2.0,0.0,50.0,600.0,27.0,2.100327,-1.061604,0.11163,-0.426893,0.631281,0.301702,1.33811,0.838622
6672.609863,27.003387,23.030651,26.986376,-5550.834473,2805.136963,-297.924042,1127.84436,-1669.865479,-798.296448,-3536.392578,-2219.052246,1.174124,1.174645,1.174528,1.174929,1.175079,1.175022,1.174758,1.17483,12.0,2.0,0.0,50.0,600.0,27.0,2.100361,-1.061426,0.11273,-0.426761,0.631855,0.302065,1.338123,0.83966
6675.859863,26.974367,23.013418,26.987249,-5552.561035,2804.611816,-296.298645,1127.326172,-1669.714355,-799.141968,-3536.620605,-2219.824463,1.174085,1.174626,1.174556,1.174976,1.1751,1.175064,1.174803,1.174864,12.0,2.0,0.0,50.0,600.0,27.0,2.101014,-1.061227,0.112115,-0.426565,0.631797,0.302385,1.33821,0.839952
6679.109863,26.963058,23.032274,26.986813,-5550.891113,2803.975342,-296.511108,1127.677124,-1669.626221,-798.864441,-3537.017822,-2218.27832,1.17412,1.174665,1.174589,1.174991,1.175139,1.175072,1.1748,1.174927,12.0,2.0,0.0,50.0,600.0,27.0,2.100383,-1.060987,0.112196,-0.426698,0.631764,0.30228,1.33836,0.839367
