T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
8896.394531	27.029009	21.890390	27.019188	-6218.984863	-279.300110	4422.746582	1792.096313	-1512.254395	-1622.880371	-5623.028320	-3201.593506	0.999506	1.000758	1.000307	1.001286	1.001302	1.001497	1.000702	1.001130	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353180	0.105683	-1.673508	-0.678105	0.572217	0.614076	2.127678	1.211440
8899.644531	27.017912	21.900505	27.018499	-6218.954102	-279.620270	4422.284668	1791.822754	-1512.704224	-1623.388428	-5623.374512	-3201.861572	0.999528	1.000740	1.000278	1.001260	1.001280	1.001494	1.000701	1.001147	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353168	0.105805	-1.673333	-0.678002	0.572387	0.614268	2.127809	1.211541
8902.894531	27.017059	21.913742	27.017500	-6219.490723	-279.856659	4422.569336	1792.945435	-1511.785156	-1623.483276	-5624.510254	-3200.776123	0.999528	1.000745	1.000318	1.001304	1.001303	1.001513	1.000713	1.001121	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353372	0.105894	-1.673441	-0.678427	0.572039	0.614304	2.128239	1.211131
8906.156250	27.034184	21.860733	27.018375	-6220.580078	-279.538239	4423.391602	1791.909424	-1512.154541	-1623.265381	-5623.263184	-3201.250732	0.999502	1.000717	1.000278	1.001219	1.001248	1.001450	1.000705	1.001130	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353784	0.105774	-1.673752	-0.678034	0.572179	0.614222	2.127767	1.211310
8909.407227	27.036423	21.867226	27.018187	-6218.908691	-279.618530	4421.875488	1788.611694	-1512.584351	-1624.593872	-5621.648926	-3202.349365	0.999523	1.000783	1.000355	1.001296	1.001272	1.001457	1.000706	1.001086	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353151	0.105804	-1.673178	-0.676787	0.572342	0.614725	2.127156	1.211726
8912.658203	27.014925	21.869848	27.017376	-6218.976074	-279.833435	4421.789551	1791.393677	-1512.055908	-1623.559692	-5623.082520	-3201.108154	0.999485	1.000736	1.000289	1.001262	1.001308	1.001485	1.000695	1.001117	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353177	0.105885	-1.673146	-0.677839	0.572142	0.614333	2.127699	1.211256
8915.909180	27.011938	21.895636	27.017687	-6219.449219	-279.648743	4421.351562	1791.639893	-1512.153931	-1623.935059	-5622.512207	-3201.820312	0.999529	1.000751	1.000299	1.001236	1.001255	1.001452	1.000692	1.001110	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353356	0.105815	-1.672980	-0.677932	0.572179	0.614475	2.127483	1.211526
8919.161133	27.014711	21.895699	27.017937	-6219.315918	-279.691071	4421.777832	1793.537231	-1511.903564	-1623.818115	-5623.637207	-3201.087891	0.999490	1.000718	1.000299	1.001253	1.001251	1.001467	1.000709	1.001093	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353306	0.105831	-1.673141	-0.678650	0.572084	0.614431	2.127909	1.211249
8922.419922	27.005911	21.900818	27.018250	-6219.102539	-280.540588	4423.794434	1792.105225	-1511.928955	-1624.017578	-5623.112793	-3201.100830	0.999524	1.000735	1.000267	1.001246	1.001273	1.001457	1.000675	1.001085	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353225	0.106153	-1.673904	-0.678109	0.572094	0.614506	2.127710	1.211254
8925.678711	27.021326	21.891203	27.018562	-6220.027344	-279.455627	4424.055664	1793.177246	-1511.177979	-1623.562134	-5622.636230	-3200.377441	0.999461	1.000741	1.000295	1.001262	1.001276	1.001477	1.000683	1.001084	17.000000	2.000000	0.000000	50.000000	600.000000	27.000000	2.353575	0.105742	-1.674003	-0.678514	0.571809	0.614334	2.127530	1.210980
8929.044922	27.043945	21.889767	27.017813	-6221.706543	-279.195404	4422.268066	1792.309937	-1512.428345	-1623.178223	-5623.073730	-3201.000977	0.999487	1.000737	1.000293	1.001276	1.001290	1.001473	1.000689	1.001111	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.354210	0.105644	-1.673327	-0.678186	0.572283	0.614189	2.127696	1.211216
8932.318359	27.020473	21.900007	27.018438	-6220.019043	-279.439789	4422.652344	1789.900024	-1511.086182	-1623.198730	-5622.855957	-3201.527832	0.999442	1.000732	1.000275	1.001264	1.001258	1.001456	1.000676	1.001084	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.353572	0.105736	-1.673472	-0.677274	0.571775	0.614197	2.127613	1.211415
8935.581055	27.009590	21.894699	27.018812	-6220.053223	-279.226227	4423.655273	1793.943237	-1510.967041	-1622.306152	-5624.432617	-3199.076416	0.999488	1.000705	1.000241	1.001253	1.001255	1.001461	1.000663	1.001118	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.353585	0.105655	-1.673852	-0.678804	0.571730	0.613859	2.128210	1.210487
8938.831055	27.010231	21.906687	27.017750	-6219.146973	-278.617462	4423.217773	1794.785767	-1511.636841	-1622.278809	-5622.974121	-3201.415283	0.999503	1.000700	1.000293	1.001281	1.001288	1.001475	1.000685	1.001148	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.353242	0.105425	-1.673686	-0.679123	0.571983	0.613849	2.127658	1.211372
8942.083008	27.012472	21.912556	27.019251	-6218.650391	-278.874084	4422.757812	1794.673218	-1511.013062	-1622.926514	-5622.079590	-3202.385010	0.999488	1.000714	1.000296	1.001264	1.001286	1.001460	1.000693	1.001120	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.353054	0.105522	-1.673512	-0.679080	0.571747	0.614094	2.127319	1.211740
8945.333008	27.011618	21.903940	27.017187	-6218.258301	-279.196045	4421.663086	1794.327026	-1510.623291	-1623.064819	-5623.479980	-3202.268555	0.999489	1.000695	1.000249	1.001259	1.001298	1.001476	1.000714	1.001146	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.352906	0.105644	-1.673098	-0.678949	0.571600	0.614146	2.127849	1.211695
8948.583008	26.985533	21.907812	27.018312	-6219.983398	-279.157745	4423.677246	1793.421875	-1511.151245	-1623.237549	-5624.200195	-3201.057129	0.999498	1.000755	1.000296	1.001270	1.001242	1.001445	1.000633	1.001076	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.353558	0.105630	-1.673860	-0.678607	0.571799	0.614211	2.128122	1.211237
8951.843750	26.977051	21.903690	27.018562	-6218.258789	-278.898071	4423.828613	1792.819214	-1509.909790	-1622.635742	-5622.808594	-3201.586426	0.999515	1.000726	1.000293	1.001250	1.001288	1.001491	1.000692	1.001156	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.352906	0.105531	-1.673917	-0.678379	0.571330	0.613984	2.127595	1.211437
8955.095703	26.980892	21.907999	27.018625	-6217.572266	-278.750214	4421.775391	1793.699219	-1510.340210	-1623.335083	-5622.352051	-3198.884521	0.999506	1.000742	1.000302	1.001262	1.001293	1.001500	1.000700	1.001142	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.352646	0.105475	-1.673140	-0.678712	0.571492	0.614248	2.127422	1.210415
8958.345703	26.986067	21.910683	27.017876	-6218.890137	-279.547852	4423.218262	1796.357300	-1505.880371	-1610.846436	-5603.439453	-3155.732910	0.999512	1.000756	1.000289	1.001276	1.001271	1.001487	1.000708	1.001084	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.353144	0.105777	-1.673686	-0.679717	0.569805	0.609523	2.120266	1.194087
8961.596680	26.993053	21.903191	27.018126	-6218.464844	-272.021545	4439.122070	1835.692993	-1442.000000	-1491.772949	-5479.244629	-2982.458252	0.999498	1.000767	1.000301	1.001288	1.001309	1.001491	1.000766	1.001144	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.352983	0.102929	-1.679704	-0.694602	0.545633	0.564467	2.073272	1.128522
8964.846680	26.986599	21.904190	27.018499	-6163.191406	-111.604416	4671.524414	2188.172607	-988.662231	-983.494934	-5209.808594	-2856.601318	0.999575	1.000766	1.000291	1.001263	1.001320	1.001547	1.000847	1.001194	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.332069	0.042230	-1.767642	-0.827975	0.374096	0.372141	1.971322	1.080899
8968.106445	26.985212	21.889017	27.018312	-5470.177246	841.935486	5145.592285	2355.565186	-775.762756	-1104.061768	-5930.119141	-3543.032959	0.999782	1.000739	1.000154	1.001219	1.001307	1.001532	1.000689	1.001126	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.069842	-0.318577	-1.947023	-0.891314	0.293538	0.417762	2.243877	1.340636
8971.377930	26.964567	21.893326	27.018187	-6318.627930	7.061884	6324.355469	-733.929749	-4961.137695	-5712.999023	-8551.450195	-5643.830566	0.999496	1.000715	1.000168	1.001328	1.001033	1.001222	0.999727	1.000865	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.390884	-0.002672	-2.393051	0.277709	1.877228	2.161722	3.235754	2.135550
8974.628906	26.959820	21.882586	27.018688	-8579.196289	-5411.161133	-2385.447998	-4189.601074	-5591.744141	-5810.150391	-7127.924805	-7950.259766	0.997810	1.000379	1.000637	1.000564	0.999287	0.998744	0.595024	0.999678	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.246253	2.047511	0.902621	1.585289	2.115841	2.198483	2.697111	3.008271
8977.883789	26.978971	21.875217	27.018749	-9080.935547	-6718.775879	-4876.716797	-5717.875000	-5292.342285	-6016.837402	-6429.348145	-8645.112305	0.638068	0.998388	1.000074	0.999181	0.994632	0.995789	0.406635	0.997301	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.436104	2.542295	1.845284	2.163567	2.002551	2.276690	2.432779	3.271194
8981.161133	26.970329	21.890266	27.016874	-8966.571289	-7356.604980	-4770.176758	-6120.429199	-6382.137695	-6834.919434	-7242.217285	-8167.401855	0.405992	0.997891	1.000060	0.999704	0.997022	0.996935	0.428466	0.996003	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.392830	2.783640	1.804971	2.315888	2.414915	2.586242	2.740358	3.090435
8984.436523	26.958647	21.873220	27.014999	-8979.058594	-7340.292480	-4475.077637	-5973.515137	-5749.659180	-5155.920410	-6105.520996	-7411.071289	0.397654	0.997882	0.999875	0.999442	0.994749	0.785159	0.372565	0.776057	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.397555	2.777468	1.693309	2.260298	2.175594	1.950931	2.310247	2.804250
8987.691406	26.949631	21.872721	27.015625	-8881.673828	-7595.304687	-5083.140137	-6501.964355	-6723.772461	-7028.838867	-6939.579590	-6612.843262	0.363869	0.997479	0.999759	0.999195	0.996644	0.997660	0.499225	0.875128	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.360706	2.873961	1.923392	2.460256	2.544185	2.659618	2.625844	2.502211
8990.943359	26.967236	21.885645	27.014563	-9131.465820	-7465.384277	-4686.727539	-5935.703125	-6850.541992	-7420.271973	-7435.509766	-8075.720703	0.371156	0.998191	1.000280	1.000029	0.997580	0.996637	0.333188	0.868644	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.455224	2.824801	1.773395	2.245990	2.592153	2.807731	2.813497	3.055744
8994.216797	26.949419	21.909496	27.014187	-9816.161133	-7636.011230	-4947.916992	-6834.416992	-7522.976074	-7832.516113	-7889.368164	-7848.941406	0.411850	0.998851	1.000508	0.999833	0.997395	0.998773	0.561222	0.997608	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.714303	2.889364	1.872225	2.586051	2.846593	2.963719	2.985231	2.969934
8997.481445	26.949738	21.897884	27.011812	-9842.330078	-7034.623535	-2433.847412	-5417.811035	-7210.851562	-7821.478027	-9674.512695	-8806.617187	0.553189	0.999638	1.000596	1.000923	0.999616	0.999216	0.465869	0.998204	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.724205	2.661807	0.920935	2.050027	2.728489	2.959542	3.660706	3.332305
9000.746094	26.940830	21.898445	27.011625	-10446.153320	-7219.210449	-2943.501953	-6438.718262	-7930.104980	-8466.556641	-10122.948242	-7629.533203	0.687548	0.999852	1.000609	1.000772	0.998955	0.999156	0.887679	0.999495	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.952684	2.731652	1.113782	2.436325	3.000645	3.203631	3.830388	2.886913
9004.008789	26.932722	21.887581	27.010687	-9928.336914	-6157.368652	-1061.794678	-4152.127930	-6513.177734	-7173.769043	-10352.251953	-8014.650879	0.991612	1.000162	1.000646	1.001204	1.000405	1.000465	0.996118	0.999708	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.756749	2.329865	0.401769	1.571109	2.464499	2.714458	3.917153	3.032636
9007.284180	26.947178	21.897572	27.008499	-9741.537109	-6084.275391	-1477.811890	-5643.909668	-8269.068359	-9031.025391	-10871.208984	-7482.451172	0.995718	1.000346	1.000651	1.001014	0.999375	0.999387	0.698464	1.000116	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.686067	2.302208	0.559184	2.135580	3.128904	3.417219	4.113520	2.831259
9010.536133	26.949471	21.899319	27.008249	-10089.126953	-6357.203613	-498.739227	-3603.149170	-6044.200195	-6491.506836	-9468.609375	-7303.798828	0.994731	1.000243	1.000647	1.001271	1.000791	1.000974	0.998196	1.000176	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.817590	2.405480	0.188716	1.363383	2.287044	2.456299	3.582795	2.763659
9013.798828	26.956459	21.900944	27.008125	-8968.310547	-4485.937012	363.913879	-3596.929443	-6394.771973	-7326.455566	-10584.671875	-7261.382324	0.997348	1.000615	1.000687	1.001291	1.000612	1.000744	0.997527	1.000386	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.393488	1.697418	-0.137700	1.361030	2.419696	2.772232	4.005097	2.747610
9017.050781	26.945257	21.888954	27.007687	-9194.635742	-5527.631348	-1562.818359	-5203.075684	-7060.392090	-6782.086914	-8924.450195	-6355.206055	0.996751	1.000419	1.000710	1.001216	1.000566	1.001091	0.999622	1.000714	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.479127	2.091581	0.591349	1.968774	2.671557	2.566251	3.376892	2.404725
9020.301758	26.958487	21.901505	27.005625	-8883.483398	-4077.321045	1577.577637	-2017.358765	-5203.308105	-5827.127930	-8963.716797	-6474.821777	0.997530	1.000674	1.000732	1.001359	1.001085	1.001218	0.999436	1.000693	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.361391	1.542804	-0.596934	0.763341	1.968862	2.204907	3.391750	2.449986
9023.582031	26.961206	21.901567	27.006001	-8460.335937	-3842.726074	1244.980347	-2837.825928	-6016.590820	-7033.001465	-9511.210937	-6083.026855	0.998046	1.000686	1.000726	1.001361	1.000915	1.001084	0.999435	1.000803	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.201277	1.454036	-0.471084	1.073795	2.276597	2.661193	3.598914	2.301736
9026.833984	26.954912	21.905251	27.007063	-8707.133789	-4599.707031	176.368423	-3296.148193	-5725.331055	-5410.616699	-8044.569824	-5591.654297	0.997571	1.000548	1.000708	1.001330	1.001050	1.001364	1.000080	1.000844	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.294662	1.740467	-0.066735	1.247218	2.166388	2.047305	3.043957	2.115807
9030.107422	26.958006	21.909185	27.005625	-8197.126953	-3128.296631	2462.991211	-1230.645874	-4439.629883	-4912.072266	-8199.791016	-5650.851562	0.998353	1.000689	1.000682	1.001325	1.001153	1.001353	1.000000	1.000885	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.101683	1.183705	-0.931963	0.465660	1.679896	1.858662	3.102691	2.138206
9033.370117	26.969849	21.920549	27.004938	-8093.784180	-3105.925781	2031.065796	-1835.310303	-5468.047363	-6002.311035	-8279.450195	-5366.069336	0.998356	1.000665	1.000696	1.001327	1.001082	1.001349	1.000112	1.000943	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.062579	1.175241	-0.768528	0.694457	2.069036	2.271194	3.132833	2.030448
9036.638672	26.980091	21.926668	27.005812	-8206.708008	-3641.132324	696.233459	-4386.779297	-7361.532715	-6844.261719	-8132.372070	-5205.913574	0.998199	1.000638	1.000698	1.001346	1.000434	1.001219	1.000122	1.000946	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.105308	1.377756	-0.263445	1.659898	2.785505	2.589777	3.077180	1.969848
9039.899414	26.962648	21.925295	27.006250	-8149.163086	-3708.024902	648.486511	-3986.949219	-6720.138184	-6116.729004	-7826.442871	-5111.152344	0.998360	1.000659	1.000665	1.001324	1.000769	1.001342	1.000200	1.000955	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.083534	1.403067	-0.245379	1.508608	2.542810	2.314488	2.961421	1.933991
9043.167969	26.966915	21.916615	27.006313	-7991.926758	-3240.625977	1402.648926	-3188.376465	-6313.966309	-5799.913574	-7674.614746	-5045.030273	0.998505	1.000692	1.000710	1.001333	1.000924	1.001415	1.000265	1.000993	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.024038	1.226209	-0.530743	1.206439	2.389120	2.194609	2.903971	1.908972
9046.428711	26.971289	21.891453	27.004875	-7920.418945	-3103.180664	1377.151245	-3503.442383	-6528.535156	-5809.206543	-7613.711426	-5003.430664	0.998543	1.000688	1.000671	1.001322	1.000816	1.001375	1.000280	1.000971	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.996980	1.174202	-0.521096	1.325656	2.470310	2.198126	2.880926	1.893231
9049.703125	26.961634	21.875717	27.006563	-7936.495117	-3345.426514	675.247070	-4502.025879	-6927.835937	-6069.604980	-7602.840332	-4935.673828	0.998541	1.000658	1.000686	1.001315	1.000506	1.001352	1.000291	1.000975	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.003063	1.265864	-0.255504	1.703506	2.621400	2.296657	2.876812	1.867593
9052.956055	26.964621	21.861107	27.005188	-7930.897461	-3422.936035	469.005127	-4791.251465	-7005.381348	-6227.018555	-7585.018066	-4877.546875	0.998594	1.000711	1.000729	1.001326	1.000343	1.001304	1.000296	1.000977	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	3.000945	1.295193	-0.177465	1.812945	2.650742	2.356220	2.870069	1.845598
9056.207031	26.969370	21.867039	27.005062	-7919.311035	-3453.699707	306.126587	-4997.114258	-7068.511719	-6372.506836	-7574.590820	-4842.603516	0.998571	1.000690	1.000731	1.001335	1.000203	1.001266	1.000307	1.001023	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.996561	1.306834	-0.115834	1.890841	2.674630	2.411271	2.866123	1.832376
9059.458008	26.975344	21.893263	27.004999	-7906.281250	-3441.236816	261.266174	-5013.165039	-7058.030273	-6458.056641	-7567.698242	-4819.043457	0.998565	1.000692	1.000736	1.001331	1.000110	1.001232	1.000329	1.001044	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.991631	1.302118	-0.098860	1.896914	2.670664	2.443642	2.863515	1.823461
9062.710937	27.003242	21.903191	27.006001	-7900.806152	-3459.906006	153.396072	-4976.762207	-7114.237793	-6618.539062	-7600.770020	-4800.238770	0.998617	1.000704	1.000766	1.001272	1.000137	1.001214	1.000317	1.001010	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.989559	1.309182	-0.058043	1.883140	2.691932	2.504366	2.876029	1.816346
9065.983398	27.030502	21.906874	27.007187	-7904.296387	-3489.091797	90.328682	-4799.210449	-7068.618164	-6801.800781	-7639.216309	-4794.607422	0.998572	1.000671	1.000712	1.001090	0.999974	1.001047	1.000263	1.000985	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.990880	1.320225	-0.034179	1.815957	2.674670	2.573710	2.890577	1.814215
9069.244141	27.052748	21.927979	27.007563	-7905.688477	-3511.169678	31.125811	-4668.358398	-7001.344727	-6825.899902	-7622.419922	-4783.427734	0.998552	1.000658	1.000730	1.001067	0.999956	1.001033	1.000264	1.001022	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.991406	1.328579	-0.011778	1.766444	2.649215	2.582829	2.884221	1.809985
9072.515625	27.042025	21.911369	27.007126	-7891.749023	-3469.400635	68.472885	-4583.177734	-6935.780273	-6819.718750	-7624.632812	-4785.854492	0.998631	1.000705	1.000742	1.001121	1.000013	1.001085	1.000283	1.001027	18.000000	3.000000	0.000000	50.000000	480.000000	27.000000	2.986132	1.312775	-0.025909	1.734213	2.624406	2.580490	2.885058	1.810903
